"me.species","me.records","me.auc","null.auc"
"Andrena atrata.csv",7,0.7904,0.837357142857143
"Andrena carbonaria.csv",612,0.8428,0.562862745098039
"Andrena cyanomicans.csv",6,0.8557,0.834083333333333
"Andrena elata.csv",6,0.9975,0.82375
"Andrena leucophaea.csv",6,0.8976,0.829666666666667
"Andrena miegiella.csv",11,0.8603,0.805363636363636
"Andrena nigriceps.csv",432,0.8862,0.564201388888889
"Andrena nigroaenaea.csv",2383,0.8276,0.538022031053294
"Andrena nobilis.csv",10,0.6451,0.8131
"Andrena parviceps.csv",21,0.9172,0.736619047619048
"Andrena pellucens.csv",6,0.8457,0.8635
"Andrena probata.csv",12,0.9843,0.800166666666667
"Andrena ranunculorum.csv",11,0.8941,0.781454545454545
"Andrena rufizona.csv",85,0.964,0.640576470588235
"Andrena scita.csv",20,0.7849,0.74715
"Andrena simillima.csv",43,0.8785,0.687697674418605
"Andrena tridentata.csv",6,0.8568,0.875
"Andrena tunetana.csv",7,0.8653,0.826714285714286
"Andrena vilipes.csv",5,0.7872,0.8576
"Andrena wollastoni.csv",33,0.9827,0.694136363636364
"Andricus amblycerus.csv",5,0.8496,0.8916
"Andricus aries.csv",380,0.9257,0.571713157894737
"Andricus caliciformis.csv",23,0.8384,0.719
"Andricus cecconii.csv",18,0.9151,0.761944444444444
"Andricus conglomeratus.csv",9,0.9002,0.795
"Andricus conificus.csv",32,0.8142,0.691125
"Andricus coronatus.csv",29,0.7548,0.730862068965517
"Andricus corruptrix.csv",65,0.9207,0.650338461538462
"Andricus crassicornis.csv",22,0.8328,0.733863636363636
"Andricus curtisii.csv",18,0.8897,0.743111111111111
"Andricus dentimitratus.csv",161,0.86,0.609944099378882
"Andricus galeatus.csv",20,0.8876,0.7411
"Andricus gallaeurnaeformis.csv",8,0.8261,0.818875
"Andricus gemmeus.csv",87,0.8936,0.626201149425287
"Andricus glandulae.csv",14,0.9287,0.747357142857143
"Andricus glutinosus.csv",24,0.9186,0.733458333333333
"Andricus grossulariae.csv",261,0.8742,0.585390804597701
"Andricus hispanicus.csv",20,0.8062,0.72985
"Andricus hungaricus.csv",23,0.9322,0.727478260869565
"Andricus hystrix.csv",7,0.8077,0.843857142857143
"Andricus infectorius.csv",73,0.816,0.649013698630137
"Andricus insanus.csv",21,0.9331,0.715809523809524
"Andricus lignicolus.csv",632,0.9052,0.557485759493671
"Andricus lucidus.csv",99,0.8427,0.643025252525253
"Andricus malpighii.csv",51,0.8433,0.68221568627451
"Andricus mitratus.csv",7,0.9172,0.824714285714286
"Andricus multiplicatus.csv",6,0.8061,0.85525
"Andricus paradoxus.csv",36,0.9019,0.683152777777778
"Andricus polycerus.csv",25,0.7858,0.71448
"Andricus pseudoinflator.csv",13,0.814,0.752153846153846
"Andricus quercustozae.csv",611,0.8503,0.562220949263502
"Andricus seminationis.csv",26,0.9049,0.730538461538462
"Andricus solitarius.csv",209,0.8495,0.602043062200957
"Andricus testaceipes.csv",78,0.9197,0.640833333333333
"Andricus theophrasteus.csv",11,0.9465,0.826272727272727
"Andricus tomentosus.csv",10,0.8921,0.8033
"Andricus truncicola.csv",9,0.8678,0.799055555555556
"Aneuclis melanaria.csv",11,0.889,0.793545454545455
"Anicetus italicus.csv",5,0.9771,0.8325
"Anisobas buccatus.csv",6,0.9729,0.853166666666667
"Anisobas cingulatellus.csv",23,0.7354,0.719173913043478
"Anisobas hostilis.csv",10,0.8184,0.7814
"Anisobas platystylus.csv",6,0.7134,0.838333333333333
"Anisobas rebellis.csv",11,0.8157,0.7585
"Anopedias lacustris.csv",5,0.8946,0.8726
"Anoplius piliventris.csv",77,0.797,0.651909090909091
"Anthidium byssinum.csv",1266,0.8366,0.548839257503949
"Anthophora affinis.csv",24,0.7791,0.731791666666667
"Anthophora balearica.csv",16,0.8629,0.746625
"Anthophora borealis.csv",5,0.6693,0.8609
"Anthophora canescens.csv",21,0.8924,0.744190476190476
"Anthophora dufourii.csv",9,0.9167,0.800666666666667
"Anthophora ferruginea.csv",5,0.8752,0.8824
"Anthophora punctilabris.csv",6,0.8801,0.83925
"Anthophora rogenhoferi.csv",11,0.8091,0.818727272727273
"Anthophora rubricrus.csv",5,0.8735,0.8788
"Anthophora rutilans.csv",6,0.8876,0.846416666666667
"Anthophora senescens.csv",6,0.771,0.854
"Anthophora sichelii.csv",5,0.9133,0.898
"Apaeleticus haematodus.csv",15,0.8475,0.758066666666667
"Apaeleticus mesostictus.csv",8,0.8125,0.7939375
"Aphaenogaster crocea.csv",5,0.8898,0.8532
"Aphaenogaster obsidiana.csv",5,0.8896,0.8818
"Aphaenogaster testaceopilosa.csv",16,0.8211,0.76275
"Aphaereta difficilis.csv",28,0.9917,0.702678571428571
"Aphaereta stigmaticalis.csv",13,0.9092,0.748615384615385
"Aphanogmus fumipennis.csv",10,0.8445,0.83145
"Aphelinus bicolor.csv",27,0.7812,0.720148148148148
"Aphelinus semiflavus.csv",6,0.9209,0.846833333333333
"Aphelonyx cerricola.csv",38,0.8631,0.685868421052632
"Aphidius asteris.csv",10,0.7084,0.76935
"Aphidius chrisanthemi.csv",28,0.9084,0.711660714285714
"Apodesmia irregularis.csv",7,0.7809,0.814285714285714
"Apophua cicatricosa.csv",17,0.7871,0.769882352941176
"Apophua genalis.csv",7,0.7269,0.804714285714286
"Aprostocetus artemisiae.csv",6,0.9978,0.877666666666667
"Aprostocetus artemisicola.csv",9,0.9977,0.795611111111111
"Aprostocetus cebennicus.csv",9,0.8048,0.803111111111111
"Aprostocetus dauci.csv",7,0.8506,0.862571428571429
"Aprostocetus larzacensis.csv",5,0.9349,0.874
"Aprostocetus meridionalis.csv",13,0.82,0.766230769230769
"Aprostocetus micantulus.csv",5,0.9174,0.8832
"Aprostocetus productus.csv",8,0.8876,0.802
"Aprostocetus vassolensis.csv",5,0.9339,0.8727
"Apsilops cinctorius.csv",25,0.8843,0.71988
"Aptesis gravipes.csv",7,0.6523,0.819428571428571
"Arachnospila holomelas.csv",5,0.9527,0.8954
"Aritranis jonica.csv",12,0.7661,0.792708333333333
"Arotes albicinctus.csv",5,0.7583,0.8654
"Asaphes hirsutus.csv",25,0.8098,0.69392
"Asaphes petiolatus.csv",15,0.8496,0.7435
"Aschitus aeneiventris.csv",6,0.7063,0.843
"Aschitus bicolor.csv",5,0.6832,0.8796
"Ascogaster bidentula.csv",8,0.82,0.7980625
"Ascogaster contracta.csv",10,0.8218,0.7978
"Ascogaster klugii.csv",12,0.7101,0.781166666666667
"Ascogaster rufipes.csv",6,0.949,0.834666666666667
"Aspicera coriacea.csv",5,0.8351,0.8718
"Astiphromma plagiatum.csv",36,0.7744,0.685388888888889
"Astrenis sinuatus.csv",35,0.783,0.692314285714286
"Atanycolus genalis.csv",9,0.6479,0.812111111111111
"Atanycolus neesii.csv",18,0.8912,0.727444444444444
"Atractogaster semisculptus.csv",11,0.8096,0.766863636363636
"Aulacidea abdominalis.csv",15,0.8863,0.755166666666667
"Aulogymnus bicolor.csv",5,0.9369,0.8856
"Barbotinia oraniensis.csv",7,0.9075,0.831357142857143
"Barichneumon anator.csv",8,0.7461,0.79575
"Barichneumon bilunulatus.csv",35,0.8765,0.688428571428571
"Barichneumon heracliana.csv",8,0.834,0.8044375
"Barichneumon imitator.csv",35,0.8741,0.688685714285714
"Barichneumon lunuliger.csv",21,0.8736,0.734619047619048
"Barichneumon perversus.csv",9,0.9047,0.820055555555556
"Barichneumon sedulus.csv",5,0.7148,0.8955
"Barichneumon sexalbatus.csv",12,0.8416,0.778916666666667
"Baryscapus endemus.csv",8,0.7949,0.8094375
"Baryscapus evonymellae.csv",5,0.8232,0.8914
"Baryscapus impeditus.csv",5,0.8733,0.8828
"Baryscapus nigroviolaceus.csv",6,0.8358,0.864666666666667
"Basalys abrupta.csv",28,0.8191,0.706607142857143
"Basalys bifoveata.csv",6,0.9266,0.835833333333333
"Basalys exigua.csv",12,0.8476,0.7925
"Basalys fumipennis.csv",24,0.8371,0.709791666666667
"Basalys parva.csv",16,0.8084,0.774375
"Basalys scotica.csv",31,0.799,0.690516129032258
"Basalys semele.csv",7,0.7422,0.838714285714286
"Basalys tritoma.csv",6,0.7279,0.8805
"Bassus calculator.csv",16,0.8497,0.7440625
"Bassus conspicuus.csv",5,0.773,0.871
"Bassus linguarius.csv",5,0.8422,0.885
"Bassus nugax.csv",7,0.6671,0.783714285714286
"Bassus rugulosus.csv",9,0.9884,0.772111111111111
"Bassus tumidulus.csv",16,0.8877,0.7324375
"Bathyplectes immolator.csv",6,0.7021,0.858166666666667
"Bathyplectes tibiator.csv",6,0.8496,0.8585
"Bathythrix aereus.csv",20,0.7588,0.72995
"Bathythrix strigosa.csv",5,0.8223,0.8934
"Belyta pedestris.csv",23,0.882,0.749869565217391
"Bembix zonata.csv",12,0.8194,0.767916666666667
"Bethylus hyalinus.csv",356,0.8291,0.57511797752809
"Binodoxys minutus.csv",9,0.8535,0.799222222222222
"Birka alpina.csv",5,0.9678,0.8996
"Blacus macropterus.csv",7,0.7283,0.829071428571429
"Blacus paganus.csv",5,0.8124,0.8605
"Blakeius bipunctata.csv",15,0.9296,0.766733333333333
"Blakeius bipunctatus.csv",15,0.931,0.776533333333333
"Blastothrix longipennis.csv",6,0.7831,0.855166666666667
"Bombus niveatus.csv",39,0.8532,0.692153846153846
"Bothriomyrmex communistus.csv",15,0.8132,0.777933333333333
"Bothriomyrmex saundersi.csv",8,0.9042,0.788625
"Bothriothorax clavicornis.csv",6,0.8922,0.8435
"Brachygaster minuta.csv",360,0.8322,0.570233333333333
"Brachymeria podagrica.csv",15,0.8689,0.750866666666667
"Brachymeria vitripennis.csv",8,0.9162,0.825125
"Brachyserphus acuticaudatus.csv",5,0.783,0.871
"Bracon erraticus.csv",5,0.7581,0.8614
"Bracon exarator.csv",5,0.7615,0.8638
"Bracon minutator.csv",5,0.8587,0.8733
"Bracon osculator.csv",6,0.9371,0.865
"Bracon otiosus.csv",10,0.8687,0.8014
"Bracon planiceps.csv",5,0.758,0.8604
"Bracon rhynchiti.csv",7,0.9592,0.844571428571429
"Bracon talitzkii.csv",5,0.7585,0.8818
"Bracon uromelas.csv",5,0.9032,0.868
"Bracon vectensis.csv",5,0.756,0.8816
"Bruchophagus roddi.csv",5,0.9583,0.8748
"Caenolyda reticulata.csv",64,0.7507,0.656015625
"Cales noacki.csv",7,0.9866,0.875285714285714
"Callajoppa exaltatoria.csv",57,0.921,0.65478947368421
"Callaspidia westwoodi.csv",13,0.8871,0.785615384615385
"Callirhytis glandium.csv",7,0.9576,0.854
"Callirhytis rufescens.csv",5,0.8321,0.8994
"Calosota aestivalis.csv",6,0.8186,0.858
"Calosota fumipennis.csv",6,0.8197,0.837666666666667
"Campodorus axillaris.csv",16,0.773,0.7539375
"Campodorus caligatus.csv",6,0.8293,0.861416666666667
"Campodorus clypealis.csv",8,0.7895,0.8075625
"Campodorus gracilipes.csv",6,0.786,0.836
"Campodorus languidulus.csv",5,0.7122,0.866
"Campodorus obtusus.csv",5,0.8885,0.8614
"Campoletis cognata.csv",6,0.5169,0.864
"Campoletis femoralis.csv",7,0.7517,0.810285714285714
"Campoletis postica.csv",6,0.6758,0.837166666666667
"Camponotus fedtschenkoi.csv",8,0.5692,0.791625
"Camponotus libanicus.csv",5,0.8661,0.886
"Camponotus turkestanus.csv",14,0.724,0.779214285714286
"Campoplex bilobus.csv",7,0.7701,0.8365
"Campoplex cursitans.csv",5,0.7702,0.8551
"Campoplex faunus.csv",5,0.8103,0.8688
"Campoplex fusciplica.csv",5,0.7541,0.878
"Campoplex pyraustae.csv",5,0.9696,0.8731
"Campoplex tumidulus.csv",5,0.8665,0.8842
"Camptopoeum friesei.csv",11,0.9366,0.797727272727273
"Camptopoeum frontale.csv",27,0.8421,0.722444444444444
"Camptopoeum frontalis.csv",27,0.8405,0.720518518518519
"Camptopoeum variegatum.csv",6,0.8701,0.858166666666667
"Cardiocondyla batesi.csv",12,0.8447,0.784
"Cardiocondyla stambuloffi.csv",19,0.9043,0.753210526315789
"Casinaria carinata.csv",23,0.8302,0.72804347826087
"Casinaria flavicoxator.csv",5,0.9267,0.8904
"Casinaria moesta.csv",5,0.9498,0.8726
"Casinaria monticola.csv",10,0.9023,0.8069
"Casinaria morionella.csv",9,0.5945,0.805777777777778
"Casinaria petiolaris.csv",10,0.8493,0.8095
"Cataglyphis italicus.csv",5,0.9651,0.8726
"Cataglyphis lividus.csv",9,0.8616,0.797777777777778
"Cataglyphis pallidus.csv",6,0.8537,0.853833333333333
"Cataglyphis piliscapus.csv",50,0.9362,0.66258
"Cataglyphis viaticus.csv",7,0.8487,0.837428571428571
"Cenocoelius aartseni.csv",11,0.9858,0.792409090909091
"Cephalcia intermedia.csv",11,0.817,0.794045454545454
"Cephalonomia brevipennis.csv",47,0.7527,0.664744680851064
"Cephus cultratus.csv",406,0.8652,0.569964285714286
"Ceraphron longistriatus.csv",5,0.9433,0.8617
"Cerapterocerus mirabilis.csv",12,0.6273,0.806166666666667
"Ceratina albosticta.csv",7,0.861,0.811142857142857
"Ceratina bispinosa.csv",11,0.9392,0.775727272727273
"Ceratina schwarzi.csv",6,0.9113,0.842
"Ceratina tarsata.csv",8,0.8212,0.799125
"Cerceris concinna.csv",17,0.9425,0.757558823529412
"Cerchysius subplanus.csv",24,0.7946,0.699291666666667
"Chalcis myrifex.csv",8,0.7008,0.81475
"Chalepoxenus kutteri.csv",9,0.8594,0.800333333333333
"Chalepoxenus muellerianus.csv",32,0.8245,0.69609375
"Chalicodoma parietina.csv",265,0.8625,0.588403773584906
"Chasmias lugens.csv",42,0.8031,0.68352380952381
"Chasmodon apterus.csv",14,0.829,0.78
"Cheiloneurus claviger.csv",10,0.7734,0.78925
"Cheiloneurus elegans.csv",6,0.8508,0.849333333333333
"Chelonorhogas dissector.csv",15,0.9171,0.757933333333333
"Chelonorhogas fortipes.csv",5,0.924,0.8734
"Chelonorhogas ruficornis.csv",10,0.926,0.7981
"Chelonorhogas rugulosus.csv",7,0.5,0.828285714285714
"Chelonorhogas unipunctator.csv",12,0.8316,0.772958333333333
"Chelonus annulatus.csv",7,0.805,0.814428571428571
"Chelonus carbonator.csv",6,0.9047,0.8125
"Chelonus catulus.csv",12,0.8162,0.75775
"Chelonus contractus.csv",10,0.8239,0.7649
"Chelonus corvulus.csv",11,0.8947,0.765545454545455
"Chelonus gravenhorstii.csv",15,0.837,0.769066666666667
"Chelonus humilis.csv",6,0.8356,0.834
"Chelonus labipalpis.csv",9,0.8508,0.818388888888889
"Chelonus mutabilis.csv",14,0.8096,0.752857142857143
"Chelonus nigrator.csv",15,0.8164,0.750466666666667
"Chelonus obscuratus.csv",12,0.8682,0.779666666666667
"Chelonus parcicornis.csv",11,0.8653,0.776
"Chelonus pedator.csv",7,0.8414,0.809928571428571
"Chelonus pusillus.csv",6,0.9274,0.8565
"Chelonus scabrator.csv",20,0.8844,0.7406
"Chilaspis nitida.csv",18,0.8703,0.745555555555556
"Chilosphex argyrius.csv",5,0.7834,0.8762
"Chlorocytus deschampsiae.csv",9,0.9199,0.782666666666667
"Chlorocytus formosus.csv",11,0.8263,0.779181818181818
"Chorebus orbiculatae.csv",6,0.8909,0.873833333333333
"Chorebus ornatus.csv",6,0.7544,0.841416666666667
"Choreia inepta.csv",6,0.6926,0.872916666666667
"Chorinaeus talpa.csv",6,0.9742,0.844833333333333
"Chrysis magnidens.csv",6,0.9768,0.863
"Chrysis mediadentata.csv",6,0.8563,0.8685
"Chrysis scintillans.csv",381,0.8782,0.574503937007874
"Chrysocharis avia.csv",19,0.9364,0.767736842105263
"Chrysocharis bestiola.csv",5,0.923,0.9153
"Chrysocharis gemma.csv",13,0.7892,0.784653846153846
"Chrysopophthorus hungaricus.csv",27,0.8738,0.708481481481481
"Cidaphus atricilla.csv",9,0.8423,0.759777777777778
"Cidaphus atricillus.csv",9,0.8421,0.778
"Cimbex luteus.csv",203,0.8183,0.601839901477833
"Cladius pallipes.csv",12,0.5717,0.791833333333333
"Cladius pilicornis.csv",106,0.9082,0.635849056603774
"Clavipanurgus sculpturatus.csv",5,0.7788,0.8756
"Clinocentrus striolatus.csv",7,0.7548,0.823571428571429
"Clistopyga rufator.csv",30,0.7841,0.711
"Coelichneumon castaniventris.csv",8,0.8108,0.8035
"Coelichneumon consimilis.csv",12,0.8143,0.788
"Coelichneumon dorsosignatus.csv",11,0.8446,0.788818181818182
"Coelichneumon dubius.csv",9,0.7794,0.808611111111111
"Coelichneumon rudis.csv",14,0.7544,0.776214285714286
"Coelichneumon validus.csv",5,0.9383,0.8527
"Coelinidea ater.csv",17,0.8561,0.739705882352941
"Coeloides abdominalis.csv",9,0.5237,0.786
"Coeloides melanostigma.csv",12,0.7677,0.764125
"Coeloides ungularis.csv",5,0.6466,0.8722
"Colastes gracilis.csv",16,0.7357,0.731125
"Coleocentrus heteropus.csv",5,0.6384,0.8847
"Colletes carinatus.csv",8,0.8678,0.8036875
"Colletes cariniger.csv",5,0.9457,0.8804
"Colletes caskanus.csv",6,0.8178,0.866166666666667
"Colletes caspicus.csv",6,0.6783,0.830083333333333
"Colletes gallicus.csv",11,0.8849,0.800818181818182
"Colletes hethiticus.csv",15,0.9546,0.764066666666667
"Colletes inexpectatus.csv",14,0.8275,0.759714285714286
"Colletes ligatus.csv",5,0.6687,0.8451
"Colletes maidli.csv",9,0.7065,0.779777777777778
"Colletes punctatus.csv",12,0.7211,0.7755
"Colletes sierrensis.csv",9,0.9162,0.845444444444444
"Collyria puncticeps.csv",36,0.9191,0.688833333333333
"Conomorium pityocampae.csv",9,0.9898,0.829111111111111
"Conostigmus melanocephalus.csv",9,0.9277,0.797944444444444
"Conostigmus rufipes.csv",5,0.9451,0.8633
"Copidosoma aithyia.csv",8,0.8647,0.775875
"Copidosoma alexandri.csv",5,0.7086,0.8988
"Copidosoma atheas.csv",21,0.8649,0.743952380952381
"Copidosoma clavigerum.csv",17,0.9034,0.751
"Copidosoma fulvipes.csv",17,0.9023,0.746352941176471
"Copidosoma hartmanni.csv",5,0.7098,0.8703
"Copidosoma hydramon.csv",8,0.867,0.77825
"Copidosoma kriechbaumeri.csv",8,0.8657,0.81975
"Copidosoma moldavicum.csv",7,0.779,0.844142857142857
"Copidosoma phalaenarum.csv",8,0.8641,0.815875
"Cosmophorus cembrae.csv",7,0.7143,0.808214285714286
"Cothonaspis longula.csv",6,0.9,0.8435
"Cowperia areolata.csv",5,0.6114,0.8872
"Craesus alniastri.csv",164,0.8465,0.606469512195122
"Craesus septentrionalis.csv",625,0.87,0.555676
"Cratichneumon albifrons.csv",7,0.6404,0.833785714285714
"Cratichneumon fabricator.csv",155,0.867,0.599006451612903
"Cratichneumon fugitivus.csv",13,0.9542,0.782153846153846
"Cremastus infirmus.csv",9,0.7995,0.795444444444444
"Cremastus lineiger.csv",5,0.9856,0.8817
"Cremastus spectator.csv",5,0.7492,0.8718
"Crematogaster alluaudi.csv",21,0.9829,0.717904761904762
"Crematogaster subdentata.csv",8,0.725,0.808875
"Cremnodes atricapillus.csv",6,0.744,0.83475
"Cremnops desertor.csv",179,0.9302,0.602888268156425
"Crossocerus elongates.csv",498,0.8639,0.558277108433735
"Cryptocheilus alternatus.csv",132,0.8792,0.630083333333333
"Cryptocheilus ichneumonoides.csv",6,0.7752,0.839333333333333
"Cryptocheilus rubellus.csv",21,0.8667,0.729761904761905
"Cryptopimpla quadrilineata.csv",9,0.859,0.803166666666667
"Cryptoserphus longitarsis.csv",15,0.8511,0.7542
"Cryptoserphus medius.csv",11,0.8411,0.778636363636364
"Cryptus inculcator.csv",19,0.7722,0.750578947368421
"Cryptus moschator.csv",14,0.8413,0.782714285714286
"Cryptus obscuripes.csv",18,0.7425,0.743777777777778
"Cryptus spiralis.csv",7,0.7085,0.828285714285714
"Crytea erythraea.csv",113,0.9296,0.621823008849558
"Crytea sanguinator.csv",6,0.7914,0.901833333333333
"Ctenichneumon devylderi.csv",6,0.8552,0.860666666666667
"Ctenichneumon repentinus.csv",15,0.7195,0.7589
"Ctenochira arcuata.csv",5,0.7847,0.8574
"Ctenochira xanthopyga.csv",11,0.9185,0.783818181818182
"Ctenopelma athimi.csv",5,0.662,0.8735
"Ctenopelma tomentosum.csv",5,0.6588,0.8574
"Ctenotilla caeca.csv",5,0.8854,0.8552
"Cubocephalus thomsoni.csv",10,0.7315,0.7963
"Cyclolabus dubiosus.csv",6,0.7038,0.829416666666667
"Cynips agama.csv",34,0.8542,0.709
"Cynips disticha.csv",69,0.6855,0.649855072463768
"Cynips divisa.csv",681,0.8932,0.554552129221733
"Cystomutilla ruficeps.csv",18,0.8464,0.7685
"Dasylabris atrata.csv",29,0.8572,0.710379310344828
"Dasylabris iberica.csv",5,0.9292,0.9167
"Dasylabris lugubris.csv",12,0.946,0.777
"Dasypoda braccata.csv",8,0.843,0.812
"Dasypoda spinigera.csv",5,0.8633,0.8664
"Dasyscolia ciliata.csv",106,0.8866,0.635198113207547
"Delomerista frigida.csv",5,0.8,0.8796
"Dendrocerus aphidum.csv",18,0.8357,0.728277777777778
"Dendrocerus liebscheri.csv",13,0.9554,0.759769230769231
"Dendrocerus ramicornis.csv",6,0.9553,0.857583333333333
"Dendrocerus rectangularis.csv",5,0.8392,0.869
"Diadegma claripenne.csv",7,0.8255,0.817285714285714
